date,date_name,variable_name,value
2021-01-01,Dec-Feb 2021,AGOL,375970.85066220374
2021-01-01,Dec-Feb 2021,AGOM,7962.907393115762
2021-01-01,Dec-Feb 2021,AGON,232806.20994012023
2021-01-01,Dec-Feb 2021,AGOO,240769.11733323598
2021-01-01,Dec-Feb 2021,AGOP,7147.538364726068
2021-01-01,Dec-Feb 2021,AGOQ,128054.19496424173
2021-01-01,Dec-Feb 2021,AGOR,135201.7333289678
2021-01-01,Dec-Feb 2021,AGOS,82206.0161375805
2021-01-01,Dec-Feb 2021,AGOT,120334.2378283104
2021-01-01,Dec-Feb 2021,AGOU,202540.2539658909
2021-01-01,Dec-Feb 2021,AGOV,35767.310892748596
2021-01-01,Dec-Feb 2021,AGOW,49194.62515502888
2021-01-01,Dec-Feb 2021,AGOX,84961.93604777748
2021-01-01,Dec-Feb 2021,AGOY,46438.7052448319
2021-01-01,Dec-Feb 2021,AGOZ,71139.61267328152
2021-01-01,Dec-Feb 2021,AGPA,117578.31791811342
2021-01-01,Dec-Feb 2021,AGPK,69998.85131748894
2021-01-01,Dec-Feb 2021,AGPL,530167.3157851734
2021-01-01,Dec-Feb 2021,AGPM,600166.1671026624
2021-01-01,Dec-Feb 2021,AGPN,36928.64506615023
2021-01-01,Dec-Feb 2021,AGPO,273022.4810641587
2021-01-01,Dec-Feb 2021,AGPP,309951.12613030896
2021-01-01,Dec-Feb 2021,AGPQ,33070.206251338706
2021-01-01,Dec-Feb 2021,AGPR,257144.83472101472
2021-01-01,Dec-Feb 2021,AGPS,290215.0409723534
2021-01-01,Dec-Feb 2021,AGPT,1072110.8767018057
2021-01-01,Dec-Feb 2021,AGPU,1161770.0329818511
2021-01-01,Dec-Feb 2021,AGPV,2233880.909683657
2021-01-01,Dec-Feb 2021,AGPW,567122.7498583863
2021-01-01,Dec-Feb 2021,AGPX,591738.646565489
2021-01-01,Dec-Feb 2021,AGPY,1158861.3964238754
2021-01-01,Dec-Feb 2021,AGTD,504988.1268434193
2021-01-01,Dec-Feb 2021,AGTF,570031.3864163622
2021-01-01,Dec-Feb 2021,AGTO,1075019.5132597815
2021-01-01,Dec-Feb 2021,AIVZ,49.97259085058027
2021-01-01,Dec-Feb 2021,AIWC,48.488090375868545
2021-01-01,Dec-Feb 2021,AIWF,51.522078962593376
2021-01-01,Dec-Feb 2021,AIWG,35.3099186297395
2021-01-01,Dec-Feb 2021,AIWH,74.57279432645336
2021-01-01,Dec-Feb 2021,AIWI,73.15202986709019
2021-01-01,Dec-Feb 2021,AIWJ,35.748965578403826
2021-01-01,Dec-Feb 2021,AIWK,73.04222702891589
2021-01-01,Dec-Feb 2021,AIWL,71.7034206772351
2021-01-01,Dec-Feb 2021,AIWM,34.81270766886012
2021-01-01,Dec-Feb 2021,AIWN,76.33702753058813
2021-01-01,Dec-Feb 2021,AIWX,74.82072481952933
2021-01-01,Dec-Feb 2021,AIWY,12.215330578936161
2021-01-01,Dec-Feb 2021,AIXA,31.46177488986921
2021-01-01,Dec-Feb 2021,AIXB,23.517248316744308
2021-01-01,Dec-Feb 2021,AIXC,10.110458034093938
2021-01-01,Dec-Feb 2021,AIXD,26.057606836155824
2021-01-01,Dec-Feb 2021,AIXE,19.101017559420516
2021-01-01,Dec-Feb 2021,AIXF,14.406655912793642
2021-01-01,Dec-Feb 2021,AIXG,36.12819143701765
2021-01-01,Dec-Feb 2021,AIXH,27.637169693398533
2021-01-01,Dec-Feb 2021,AIXR,24.543560347312813
2021-01-01,Dec-Feb 2021,AIXS,12.133585147731536
2021-01-01,Dec-Feb 2021,AIXT,12.385272870516038
2021-01-01,Dec-Feb 2021,AIXU,24.173717785784305
2021-01-01,Dec-Feb 2021,AIXV,14.519971530832171
2021-01-01,Dec-Feb 2021,AIXW,14.714312013491263
2021-01-01,Dec-Feb 2021,AIXX,24.969151304466646
2021-01-01,Dec-Feb 2021,AIXY,9.3421745388786
2021-01-01,Dec-Feb 2021,AIXZ,9.661847268268298
2021-01-01,Dec-Feb 2021,AIYA,33.85325754511588
2021-01-01,Dec-Feb 2021,AIYB,16.97547380620531
2021-01-01,Dec-Feb 2021,AIYC,21.2819073859354
2021-01-01,Dec-Feb 2021,AIYD,34.53167952666683
2021-01-01,Dec-Feb 2021,AIYE,17.884910960444063
2021-01-01,Dec-Feb 2021,AIYF,22.438685715218163
2021-01-01,Dec-Feb 2021,AIYG,33.34863521862808
2021-01-01,Dec-Feb 2021,AIYH,16.398833460386673
2021-01-01,Dec-Feb 2021,AIYI,20.517585767964363
2021-01-01,Dec-Feb 2021,AIYL,41.54655396976767
2021-01-01,Dec-Feb 2021,AIYO,42.161883908098446
2021-01-01,Dec-Feb 2021,AIYR,40.904286459146334
2021-01-01,Dec-Feb 2021,AIYS,53.204897034282325
2021-01-01,Dec-Feb 2021,AIYT,15.129353517115637
2021-01-01,Dec-Feb 2021,AIYU,16.50715323351933
2021-01-01,Dec-Feb 2021,AIYV,52.85412322153654
2021-01-01,Dec-Feb 2021,AIYW,14.550534976410484
2021-01-01,Dec-Feb 2021,AIYX,15.92561147120271
2021-01-01,Dec-Feb 2021,AIYY,53.602140620685205
2021-01-01,Dec-Feb 2021,AIYZ,15.796538090001672
2021-01-01,Dec-Feb 2021,AIZA,17.177048061058954
2021-01-01,Dec-Feb 2021,AIZB,81.53298238795702
2021-01-01,Dec-Feb 2021,AIZC,62.105444821893265
2021-01-01,Dec-Feb 2021,AIZD,70.12472287401121
2021-01-01,Dec-Feb 2021,AIZE,84.55671695715462
2021-01-01,Dec-Feb 2021,AIZF,68.26696878620747
2021-01-01,Dec-Feb 2021,AIZG,75.37300942414755
2021-01-01,Dec-Feb 2021,AIZH,78.38505488964857
2021-01-01,Dec-Feb 2021,AIZI,56.78506301715446
2021-01-01,Dec-Feb 2021,AIZJ,65.22857293600012
2021-01-01,Dec-Feb 2021,JN5P,1446506.0
2021-01-01,Dec-Feb 2021,JN5Q,5374871.0
2021-01-01,Dec-Feb 2021,JN5R,6821377.0
2021-01-01,Dec-Feb 2021,JN5S,740570.0
2021-01-01,Dec-Feb 2021,JN5T,2743175.0
2021-01-01,Dec-Feb 2021,JN5U,3483744.9999999995
2021-01-01,Dec-Feb 2021,JN5V,705936.0
2021-01-01,Dec-Feb 2021,JN5W,2631696.0
2021-01-01,Dec-Feb 2021,JN5X,3337632.000000001
2021-01-01,Dec-Feb 2021,JN5Y,1314941.322274216
2021-01-01,Dec-Feb 2021,JN5Z,1870641.1914665278
2021-01-01,Dec-Feb 2021,JN62,3185582.513740744
2021-01-01,Dec-Feb 2021,JN63,670701.0043279598
2021-01-01,Dec-Feb 2021,JN64,866800.8219592179
2021-01-01,Dec-Feb 2021,JN65,1537501.8262871779
2021-01-01,Dec-Feb 2021,JN66,644240.317946256
2021-01-01,Dec-Feb 2021,JN67,1003840.3695073101
2021-01-01,Dec-Feb 2021,JN68,1648080.6874535661
2021-01-01,Dec-Feb 2021,JN69,131564.67772578422
2021-01-01,Dec-Feb 2021,JN6A,3504229.808533472
2021-01-01,Dec-Feb 2021,JN6B,3635794.486259256
2021-01-01,Dec-Feb 2021,JN6C,69868.99567204015
2021-01-01,Dec-Feb 2021,JN6D,1876374.1780407813
2021-01-01,Dec-Feb 2021,JN6E,1946243.1737128214
2021-01-01,Dec-Feb 2021,JN6F,61695.68205374407
2021-01-01,Dec-Feb 2021,JN6G,1627855.6304926905
2021-01-01,Dec-Feb 2021,JN6H,1689551.3125464348
2021-01-01,Dec-Feb 2021,LWEX,78.95644594763482
2021-01-01,Dec-Feb 2021,LWEY,81.56573921770212
2021-01-01,Dec-Feb 2021,LWEZ,76.21913786727946
2021-01-01,Dec-Feb 2021,LWFA,31.47865965093906
2021-01-01,Dec-Feb 2021,LWFB,31.524096261800565
2021-01-01,Dec-Feb 2021,LWFC,31.431298339070203
2021-01-01,Dec-Feb 2021,MGUQ,3408818.8185855867
2021-01-01,Dec-Feb 2021,MGUR,1689201.4240648018
2021-01-01,Dec-Feb 2021,MGUS,1719617.3945207847
2021-01-01,Dec-Feb 2021,MGVF,578511.1046280947
2021-01-01,Dec-Feb 2021,MGVG,325731.05338101345
2021-01-01,Dec-Feb 2021,MGVH,252780.05124708122
2021-01-01,Dec-Feb 2021,MGVU,2834047.0767863193
2021-01-01,Dec-Feb 2021,MGVV,1468812.5225541843
2021-01-01,Dec-Feb 2021,MGVW,1365234.554232135
2021-01-01,Dec-Feb 2021,MGWY,14.508734310147837
2021-01-01,Dec-Feb 2021,MGWZ,16.165854539896003
2021-01-01,Dec-Feb 2021,MGXA,12.815878046763164
2021-01-01,Dec-Feb 2021,YBTO,207079.81008528327
2021-01-01,Dec-Feb 2021,YBTP,92788.38678959911
2021-01-01,Dec-Feb 2021,YBTQ,114291.42329568416
2021-01-01,Dec-Feb 2021,YBTR,3201739.008500303
2021-01-01,Dec-Feb 2021,YBTS,1596413.0372752026
2021-01-01,Dec-Feb 2021,YBTT,1605325.9712251006
2021-01-01,Dec-Feb 2021,YBUA,14.315862504910678
2021-01-01,Dec-Feb 2021,YBUB,12.529320224907723
2021-01-01,Dec-Feb 2021,YBUC,16.19005452274486
2021-01-01,Dec-Feb 2021,YBUD,59.568667015455866
2021-01-01,Dec-Feb 2021,YBUE,58.19581460443474
2021-01-01,Dec-Feb 2021,YBUF,60.99967364107026
2021-01-01,Dec-Feb 2021,YBVH,97316.46189542233
2021-01-01,Dec-Feb 2021,YBVI,43730.21828586436
2021-01-01,Dec-Feb 2021,YBVJ,53586.24360955797
2021-01-01,Dec-Feb 2021,YBVK,31.970319893270833
2021-01-01,Dec-Feb 2021,YBVL,32.03242390419352
2021-01-01,Dec-Feb 2021,YBVM,31.919816731670764
2021-01-01,Dec-Feb 2021,YBVN,481194.6427326724
2021-01-01,Dec-Feb 2021,YBVO,282000.8350951491
2021-01-01,Dec-Feb 2021,YBVP,199193.80763752325
2021-01-01,Dec-Feb 2021,YBVQ,13.06552570045832
2021-01-01,Dec-Feb 2021,YBVR,15.012710417182715
2021-01-01,Dec-Feb 2021,YBVS,11.038604839403519
2021-01-01,Dec-Feb 2021,YCAS,1142109.7280192946
2021-01-01,Dec-Feb 2021,YCAT,604051.3949245366
2021-01-01,Dec-Feb 2021,YCAU,538058.333094758
2021-01-01,Dec-Feb 2021,YCAV,1691937.3487670247
2021-01-01,Dec-Feb 2021,YCAW,864761.1276296477
2021-01-01,Dec-Feb 2021,YCAX,827176.221137377
2021-02-01,Jan-Mar 2021,AGNH,47157.20976080786
2021-02-01,Jan-Mar 2021,AGNI,2637436.9406244257
2021-02-01,Jan-Mar 2021,AGNJ,2684594.1503852336
2021-02-01,Jan-Mar 2021,AGNK,26899.06866605651
2021-02-01,Jan-Mar 2021,AGNL,1389016.1633484708
2021-02-01,Jan-Mar 2021,AGNM,1415915.2320145273
2021-02-01,Jan-Mar 2021,AGNN,20258.14109475135
2021-02-01,Jan-Mar 2021,AGNO,1248420.7772759548
2021-02-01,Jan-Mar 2021,AGNP,1268678.9183707063
2021-02-01,Jan-Mar 2021,AGNR,160320.31256705243
2021-02-01,Jan-Mar 2021,AGNS,593217.2924962157
2021-02-01,Jan-Mar 2021,AGNT,753537.605063268
2021-02-01,Jan-Mar 2021,AGNU,66751.24111896697
2021-02-01,Jan-Mar 2021,AGNV,235710.99585712273
2021-02-01,Jan-Mar 2021,AGNW,302462.2369760897
2021-02-01,Jan-Mar 2021,AGNX,93569.07144808545
2021-02-01,Jan-Mar 2021,AGNY,357506.2966390929
2021-02-01,Jan-Mar 2021,AGNZ,451075.3680871783
2021-02-01,Jan-Mar 2021,AGOJ,17148.03965364019
2021-02-01,Jan-Mar 2021,AGOK,352683.8783133933
2021-02-01,Jan-Mar 2021,AGOL,369831.91796703346
2021-02-01,Jan-Mar 2021,AGOM,9206.710287164766
2021-02-01,Jan-Mar 2021,AGON,220264.14587971492
2021-02-01,Jan-Mar 2021,AGOO,229470.8561668797
2021-02-01,Jan-Mar 2021,AGOP,7941.329366475424
2021-02-01,Jan-Mar 2021,AGOQ,132419.73243367835
2021-02-01,Jan-Mar 2021,AGOR,140361.06180015378
2021-02-01,Jan-Mar 2021,AGOS,71191.38978343685
2021-02-01,Jan-Mar 2021,AGOT,103585.42814343245
2021-02-01,Jan-Mar 2021,AGOU,174776.81792686932
2021-02-01,Jan-Mar 2021,AGOV,27612.371053431758
2021-02-01,Jan-Mar 2021,AGOW,46612.17374496167
2021-02-01,Jan-Mar 2021,AGOX,74224.54479839343
2021-02-01,Jan-Mar 2021,AGOY,43579.0187300051
2021-02-01,Jan-Mar 2021,AGOZ,56973.25439847078
2021-02-01,Jan-Mar 2021,AGPA,100552.27312847588
2021-02-01,Jan-Mar 2021,AGPK,69129.95262913674
2021-02-01,Jan-Mar 2021,AGPL,516740.95088259503
2021-02-01,Jan-Mar 2021,AGPM,585870.9035117318
2021-02-01,Jan-Mar 2021,AGPN,34140.14740816166
2021-02-01,Jan-Mar 2021,AGPO,266614.4990539134
2021-02-01,Jan-Mar 2021,AGPP,300754.64646207506
2021-02-01,Jan-Mar 2021,AGPQ,34989.805220975075
2021-02-01,Jan-Mar 2021,AGPR,250126.45182868163
2021-02-01,Jan-Mar 2021,AGPS,285116.2570496567
2021-02-01,Jan-Mar 2021,AGPT,1084243.0956059257
2021-02-01,Jan-Mar 2021,AGPU,1163308.5095399371
2021-02-01,Jan-Mar 2021,AGPV,2247551.605145863
2021-02-01,Jan-Mar 2021,AGPW,577287.4614662182
2021-02-01,Jan-Mar 2021,AGPX,580706.0221158158
2021-02-01,Jan-Mar 2021,AGPY,1157993.483582034
2021-02-01,Jan-Mar 2021,AGTD,506955.63413970754
2021-02-01,Jan-Mar 2021,AGTF,582602.4874241212
2021-02-01,Jan-Mar 2021,AGTO,1089558.1215638288
2021-02-01,Jan-Mar 2021,AIVZ,50.440867617873884
2021-02-01,Jan-Mar 2021,AIWC,49.36701625825106
2021-02-01,Jan-Mar 2021,AIWF,51.561557599127305
2021-02-01,Jan-Mar 2021,AIWG,35.3409063265064
2021-02-01,Jan-Mar 2021,AIWH,75.20789565536506
2021-02-01,Jan-Mar 2021,AIWI,73.74656988522005
2021-02-01,Jan-Mar 2021,AIWJ,38.292709711981274
2021-02-01,Jan-Mar 2021,AIWK,74.04552521900199
2021-02-01,Jan-Mar 2021,AIWL,72.75502777418158
2021-02-01,Jan-Mar 2021,AIWM,32.05946084369716
2021-02-01,Jan-Mar 2021,AIWN,76.5448232071148
2021-02-01,Jan-Mar 2021,AIWX,74.88559145242347
2021-02-01,Jan-Mar 2021,AIWY,12.184664864308791
2021-02-01,Jan-Mar 2021,AIXA,31.891495673564812
2021-02-01,Jan-Mar 2021,AIXB,23.726995987470517
2021-02-01,Jan-Mar 2021,AIXC,9.938380766273083
2021-02-01,Jan-Mar 2021,AIXD,27.312053649996347
2021-02-01,Jan-Mar 2021,AIXE,19.708485461356055
2021-02-01,Jan-Mar 2021,AIXF,14.527019160957197
2021-02-01,Jan-Mar 2021,AIXG,35.855253915782065
2021-02-01,Jan-Mar 2021,AIXH,27.4847234430821
2021-02-01,Jan-Mar 2021,AIXR,26.66662490199031
2021-02-01,Jan-Mar 2021,AIXS,11.794970827923844
2021-02-01,Jan-Mar 2021,AIXT,12.108065793405896
2021-02-01,Jan-Mar 2021,AIXU,25.499270626713223
2021-02-01,Jan-Mar 2021,AIXV,13.68712116942225
2021-02-01,Jan-Mar 2021,AIXW,13.946322860946667
2021-02-01,Jan-Mar 2021,AIXX,28.161271245835835
2021-02-01,Jan-Mar 2021,AIXY,9.589791978330933
2021-02-01,Jan-Mar 2021,AIXZ,9.961467649990572
2021-02-01,Jan-Mar 2021,AIYA,30.750665759288083
2021-02-01,Jan-Mar 2021,AIYB,14.865818555981459
2021-02-01,Jan-Mar 2021,AIYC,18.827329792410882
2021-02-01,Jan-Mar 2021,AIYD,29.261672394423606
2021-02-01,Jan-Mar 2021,AIYE,16.51021905522611
2021-02-01,Jan-Mar 2021,AIYF,19.704579079929214
2021-02-01,Jan-Mar 2021,AIYG,31.775155361927787
2021-02-01,Jan-Mar 2021,AIYH,13.745733476078625
2021-02-01,Jan-Mar 2021,AIYI,18.22828763745104
2021-02-01,Jan-Mar 2021,AIYL,41.56917181495798
2021-02-01,Jan-Mar 2021,AIYO,41.9081627594211
2021-02-01,Jan-Mar 2021,AIYR,41.215394961400825
2021-02-01,Jan-Mar 2021,AIYS,51.80788245560296
2021-02-01,Jan-Mar 2021,AIYT,14.735138844923942
2021-02-01,Jan-Mar 2021,AIYU,16.094041448814515
2021-02-01,Jan-Mar 2021,AIYV,48.60089285822257
2021-02-01,Jan-Mar 2021,AIYW,14.212657227729775
2021-02-01,Jan-Mar 2021,AIYX,15.453900178353283
2021-02-01,Jan-Mar 2021,AIYY,55.37301202335264
2021-02-01,Jan-Mar 2021,AIYZ,15.336083300716552
2021-02-01,Jan-Mar 2021,AIZA,16.829395706586485
2021-02-01,Jan-Mar 2021,AIZB,82.4046469212907
2021-02-01,Jan-Mar 2021,AIZC,62.53972830579734
2021-02-01,Jan-Mar 2021,AIZD,70.76972344658412
2021-02-01,Jan-Mar 2021,AIZE,85.95050080673715
2021-02-01,Jan-Mar 2021,AIZF,67.28695016212524
2021-02-01,Jan-Mar 2021,AIZG,75.45503188659455
2021-02-01,Jan-Mar 2021,AIZH,78.70714218841836
2021-02-01,Jan-Mar 2021,AIZI,58.430747416027096
2021-02-01,Jan-Mar 2021,AIZJ,66.38847023133886
2021-02-01,Jan-Mar 2021,JN5P,1449190.0
2021-02-01,Jan-Mar 2021,JN5Q,5366973.0
2021-02-01,Jan-Mar 2021,JN5R,6816162.999999999
2021-02-01,Jan-Mar 2021,JN5S,741897.0
2021-02-01,Jan-Mar 2021,JN5T,2738924.0
2021-02-01,Jan-Mar 2021,JN5U,3480820.9999999995
2021-02-01,Jan-Mar 2021,JN5V,707293.0
2021-02-01,Jan-Mar 2021,JN5W,2628049.0
2021-02-01,Jan-Mar 2021,JN5X,3335342.0
2021-02-01,Jan-Mar 2021,JN5Y,1315754.797956415
2021-02-01,Jan-Mar 2021,JN5Z,1860111.2301795853
2021-02-01,Jan-Mar 2021,JN62,3175866.028136
2021-02-01,Jan-Mar 2021,JN63,671651.073638617
2021-02-01,Jan-Mar 2021,JN64,863029.1917179001
2021-02-01,Jan-Mar 2021,JN65,1534680.2653565172
2021-02-01,Jan-Mar 2021,JN66,644103.7243177982
2021-02-01,Jan-Mar 2021,JN67,997082.038461685
2021-02-01,Jan-Mar 2021,JN68,1641185.762779483
2021-02-01,Jan-Mar 2021,JN69,133435.20204358478
2021-02-01,Jan-Mar 2021,JN6A,3506861.769820414
2021-02-01,Jan-Mar 2021,JN6B,3640296.971863999
2021-02-01,Jan-Mar 2021,JN6C,70245.92636138294
2021-02-01,Jan-Mar 2021,JN6D,1875894.8082820992
2021-02-01,Jan-Mar 2021,JN6E,1946140.7346434821
2021-02-01,Jan-Mar 2021,JN6F,63189.27568220185
2021-02-01,Jan-Mar 2021,JN6G,1630966.9615383148
2021-02-01,Jan-Mar 2021,JN6H,1694156.2372205167
2021-02-01,Jan-Mar 2021,LWEX,79.58742802773014
2021-02-01,Jan-Mar 2021,LWEY,82.41408293528345
2021-02-01,Jan-Mar 2021,LWEZ,76.62248026782149
2021-02-01,Jan-Mar 2021,LWFA,31.303482622747165
2021-02-01,Jan-Mar 2021,LWFB,30.936255302072247
2021-02-01,Jan-Mar 2021,LWFC,31.686202930493412
2021-02-01,Jan-Mar 2021,MGUQ,3438131.7554485016
2021-02-01,Jan-Mar 2021,MGUR,1718377.4689906172
2021-02-01,Jan-Mar 2021,MGUS,1719754.2864578846
2021-02-01,Jan-Mar 2021,MGVF,544608.7358939028
2021-02-01,Jan-Mar 2021,MGVG,303695.40096527315
2021-02-01,Jan-Mar 2021,MGVH,240913.33492862963
2021-02-01,Jan-Mar 2021,MGVU,2833422.5086575947
2021-02-01,Jan-Mar 2021,MGVV,1458748.1300441092
2021-02-01,Jan-Mar 2021,MGVW,1374674.3786134855
2021-02-01,Jan-Mar 2021,MGWY,13.674220981200294
2021-02-01,Jan-Mar 2021,MGWZ,15.019013680347628
2021-02-01,Jan-Mar 2021,MGXA,12.287311337260945
2021-02-01,Jan-Mar 2021,YBTO,207477.5223278603
2021-02-01,Jan-Mar 2021,YBTP,93650.30978502348
2021-02-01,Jan-Mar 2021,YBTQ,113827.2125428368
2021-02-01,Jan-Mar 2021,YBTR,3230654.2331206417
2021-02-01,Jan-Mar 2021,YBTS,1624727.1592055936
2021-02-01,Jan-Mar 2021,YBTT,1605927.0739150478
2021-02-01,Jan-Mar 2021,YBUA,14.316792299688814
2021-02-01,Jan-Mar 2021,YBUB,12.623087812057937
2021-02-01,Jan-Mar 2021,YBUC,16.0933605369821
2021-02-01,Jan-Mar 2021,YBUD,60.19509010238438
2021-02-01,Jan-Mar 2021,YBUE,59.319906620468245
2021-02-01,Jan-Mar 2021,YBUF,61.107196780389096
2021-02-01,Jan-Mar 2021,YBVH,88339.42943707705
2021-02-01,Jan-Mar 2021,YBVI,36819.081340596524
2021-02-01,Jan-Mar 2021,YBVJ,51520.34809648052
2021-02-01,Jan-Mar 2021,YBVK,29.862869220312128
2021-02-01,Jan-Mar 2021,YBVL,28.220474567207837
2021-02-01,Jan-Mar 2021,YBVM,31.158819578152098
2021-02-01,Jan-Mar 2021,YBVN,456269.3064568257
2021-02-01,Jan-Mar 2021,YBVO,266876.3196246766
2021-02-01,Jan-Mar 2021,YBVP,189392.98683214912
2021-02-01,Jan-Mar 2021,YBVQ,12.375339536038101
2021-02-01,Jan-Mar 2021,YBVR,14.108470544244692
2021-02-01,Jan-Mar 2021,YBVS,10.549260322603725
2021-02-01,Jan-Mar 2021,YCAS,1153373.0482350625
2021-02-01,Jan-Mar 2021,YCAT,611427.6088743799
2021-02-01,Jan-Mar 2021,YCAU,541945.4393606826
2021-02-01,Jan-Mar 2021,YCAV,1680049.4604225322
2021-02-01,Jan-Mar 2021,YCAW,847320.5211697292
2021-02-01,Jan-Mar 2021,YCAX,832728.9392528029
2021-03-01,Feb-Apr 2021,AGNH,46497.09334304068
2021-03-01,Feb-Apr 2021,AGNI,2643263.0730263065
2021-03-01,Feb-Apr 2021,AGNJ,2689760.166369347
2021-03-01,Feb-Apr 2021,AGNK,28215.34917672055
2021-03-01,Feb-Apr 2021,AGNL,1386317.3084922642
2021-03-01,Feb-Apr 2021,AGNM,1414532.6576689847
2021-03-01,Feb-Apr 2021,AGNN,18281.74416632013
2021-03-01,Feb-Apr 2021,AGNO,1256945.7645340422
2021-03-01,Feb-Apr 2021,AGNP,1275227.5087003624
2021-03-01,Feb-Apr 2021,AGNR,155226.70864466627
2021-03-01,Feb-Apr 2021,AGNS,596368.0791829331
2021-03-01,Feb-Apr 2021,AGNT,751594.7878275993
2021-03-01,Feb-Apr 2021,AGNU,61994.361703507086
2021-03-01,Feb-Apr 2021,AGNV,231222.69461017908
2021-03-01,Feb-Apr 2021,AGNW,293217.0563136862
2021-03-01,Feb-Apr 2021,AGNX,93232.34694115918
2021-03-01,Feb-Apr 2021,AGNY,365145.384572754
2021-03-01,Feb-Apr 2021,AGNZ,458377.73151391314
2021-03-01,Feb-Apr 2021,AGOJ,19858.03253043157
2021-03-01,Feb-Apr 2021,AGOK,339412.26779977605
2021-03-01,Feb-Apr 2021,AGOL,359270.30033020757
2021-03-01,Feb-Apr 2021,AGOM,12640.792076455095
2021-03-01,Feb-Apr 2021,AGON,206256.6423804204
2021-03-01,Feb-Apr 2021,AGOO,218897.4344568755
2021-03-01,Feb-Apr 2021,AGOP,7217.240453976476
2021-03-01,Feb-Apr 2021,AGOQ,133155.62541935564
2021-03-01,Feb-Apr 2021,AGOR,140372.8658733321
2021-03-01,Feb-Apr 2021,AGOS,76332.98160152623
2021-03-01,Feb-Apr 2021,AGOT,101478.38969563658
2021-03-01,Feb-Apr 2021,AGOU,177811.3712971628
2021-03-01,Feb-Apr 2021,AGOV,30665.973391707994
2021-03-01,Feb-Apr 2021,AGOW,51780.82363762721
2021-03-01,Feb-Apr 2021,AGOX,82446.7970293352
2021-03-01,Feb-Apr 2021,AGOY,45667.00820981825
2021-03-01,Feb-Apr 2021,AGOZ,49697.56605800937
2021-03-01,Feb-Apr 2021,AGPA,95364.57426782761
2021-03-01,Feb-Apr 2021,AGPK,67712.11579542578
2021-03-01,Feb-Apr 2021,AGPL,496157.22368707485
2021-03-01,Feb-Apr 2021,AGPM,563869.3394825007
2021-03-01,Feb-Apr 2021,AGPN,30704.160162477405
2021-03-01,Feb-Apr 2021,AGPO,254875.15325922333
2021-03-01,Feb-Apr 2021,AGPP,285579.31342170073
2021-03-01,Feb-Apr 2021,AGPQ,37007.955632948375
2021-03-01,Feb-Apr 2021,AGPR,241282.07042785152
2021-03-01,Feb-Apr 2021,AGPS,278290.0260607999
2021-03-01,Feb-Apr 2021,AGPT,1086379.0680849096
2021-03-01,Feb-Apr 2021,AGPU,1182723.9666082733
2021-03-01,Feb-Apr 2021,AGPV,2269103.034693183
2021-03-01,Feb-Apr 2021,AGPW,579062.3634891319
2021-03-01,Feb-Apr 2021,AGPX,604450.3776202856
2021-03-01,Feb-Apr 2021,AGPY,1183512.7411094175
2021-03-01,Feb-Apr 2021,AGTD,507316.7045957776
2021-03-01,Feb-Apr 2021,AGTF,578273.5889879877
2021-03-01,Feb-Apr 2021,AGTO,1085590.2935837654
2021-03-01,Feb-Apr 2021,AIVZ,50.523393239151346
2021-03-01,Feb-Apr 2021,AIWC,49.09886112998761
2021-03-01,Feb-Apr 2021,AIWF,52.00987873341434
2021-03-01,Feb-Apr 2021,AIWG,34.681919881571986
2021-03-01,Feb-Apr 2021,AIWH,75.98132488437874
2021-03-01,Feb-Apr 2021,AIWI,74.4487893565961
2021-03-01,Feb-Apr 2021,AIWJ,39.42877352183534
2021-03-01,Feb-Apr 2021,AIWK,75.0395399468218
2021-03-01,Feb-Apr 2021,AIWL,73.71160628915047
2021-03-01,Feb-Apr 2021,AIWM,29.247542900439864
2021-03-01,Feb-Apr 2021,AIWN,77.04784283152522
2021-03-01,Feb-Apr 2021,AIWX,75.28394447614146
2021-03-01,Feb-Apr 2021,AIWY,11.777991022984173
2021-03-01,Feb-Apr 2021,AIXA,31.712084159641968
2021-03-01,Feb-Apr 2021,AIXB,23.49828442826665
2021-03-01,Feb-Apr 2021,AIXC,9.22915986524796
2021-03-01,Feb-Apr 2021,AIXD,26.054614857935928
2021-03-01,Feb-Apr 2021,AIXE,18.80589135040601
2021-03-01,Feb-Apr 2021,AIXF,14.42742648297783
2021-03-01,Feb-Apr 2021,AIXG,36.76762696077242
2021-03-01,Feb-Apr 2021,AIXH,27.961240549436123
2021-03-01,Feb-Apr 2021,AIXR,29.926900550678525
2021-03-01,Feb-Apr 2021,AIXS,11.37945733328698
2021-03-01,Feb-Apr 2021,AIXT,11.783099718222967
2021-03-01,Feb-Apr 2021,AIXU,30.93976006721529
2021-03-01,Feb-Apr 2021,AIXV,12.951150071706104
2021-03-01,Feb-Apr 2021,AIXW,13.401089860661688
2021-03-01,Feb-Apr 2021,AIXX,28.304030773961596
2021-03-01,Feb-Apr 2021,AIXY,9.578842693180793
2021-03-01,Feb-Apr 2021,AIXZ,9.916136530806243
2021-03-01,Feb-Apr 2021,AIYA,32.96471053332711
2021-03-01,Feb-Apr 2021,AIYB,14.541649807114604
2021-03-01,Feb-Apr 2021,AIYC,19.131718630379087
2021-03-01,Feb-Apr 2021,AIYD,33.09503830327888
2021-03-01,Feb-Apr 2021,AIYE,18.296883359692504
2021-03-01,Feb-Apr 2021,AIYF,21.946960373121772
2021-03-01,Feb-Apr 2021,AIYG,32.877768338218885
